conversation_id,created_at,date,place,tweet,language,hashtags,cashtags,username,nlikes,nreplies,nretweets,reply_to,clean_tweet,lemma_tweet
1290280835833384961,1596461898000.0,2020-08-03 09:38:18,,"Buenos días!Mi esposo fue diagnosticado Covid positivo el día viernes, pero creo que lleva enfermo unos 10 días.. Yo hasta el momento asintomática. Ayer fue un día malo para él, hoy está un poquito mejor. Les voy a describir un poco sus síntomas... Sigo",es,[],[],MissDomiCl,476,122,72,"{'user_id': None, 'username': None}","['buenos', 'días', 'esposo', 'diagnosticado', 'covid', 'positivo', 'día', 'viernes', 'creo', 'lleva', 'enfermo', '10', 'días', 'momento', 'asintomática', 'ayer', 'día', 'malo', 'hoy', 'poquito', 'mejor', 'voy', 'describir', 'síntomas', 'sigo']","['bueno', 'día', 'esposo', 'diagnosticado', 'covir', 'positivo', 'día', 'viernes', 'creer', 'llevar', 'enfermo', '10', 'día', 'momento', 'asintomática', 'ayer', 'día', 'malo', 'hoy', 'poquito', 'mejor', 'ir', 'describir', 'síntoma', 'sigo']"
1290278643373989889,1596461375000.0,2020-08-03 09:29:35,,Atención a todos los choreros #Talcahuano habrá cordón sanitario para nuestra comuna a partir de este martes por aumento de contagios de #Covid_19 en la misma,es,"['talcahuano', 'covid_19']",[],JpEeM88,0,0,0,"{'user_id': None, 'username': None}","['atención', 'choreros', 'talcahuano', 'cordón', 'sanitario', 'comuna', 'partir', 'martes', 'aumento', 'contagios', 'covid_19', 'misma']","['atención', 'choreros', 'talcahuano', 'cordón', 'sanitario', 'comuna', 'partir', 'martes', 'aumento', 'contagio', 'covid_19', 'mismo']"
1290266142452248577,1596458395000.0,2020-08-03 08:39:55,,"Muy tempranamente y de madrugada, personal Municipal de #Talcahuano continúa la labor dispuesta por el Alcalde de sanitizar distintos puntos de la comuna, hoy es el turno del centro, para así darle mayor seguridad a los vecinos y la pelea al coronavirus.  https://t.co/nGep5HWgcs",es,['talcahuano'],[],TerremotoTalcah,7,0,1,"{'user_id': None, 'username': None}","['tempranamente', 'madrugada', 'personal', 'municipal', 'talcahuano', 'continúa', 'labor', 'dispuesta', 'alcalde', 'sanitizar', 'distintos', 'puntos', 'comuna', 'hoy', 'turno', 'centro', 'así', 'darle', 'mayor', 'seguridad', 'vecinos', 'pelea', 'coronavirus']","['tempranamente', 'madrugada', 'personal', 'municipal', 'talcahuano', 'continuar', 'labor', 'dispuesto', 'alcalde', 'sanitizar', 'distintos', 'punto', 'comuna', 'hoy', 'turno', 'centro', 'así', 'dar', 'mayor', 'seguridad', 'vecino', 'pelea', 'coronavirus']"
1290131307771703296,1596426247000.0,2020-08-02 23:44:07,,"Mi hermana (enfermera) tuvo contacto con un colega COVID positivo el jueves pasado. Así que, de acuerdo al proceso de trazabilidad, ella debe estar en cuarentena.  Ergo, ahora en casa, debemos esperar que los exámenes de mi hmna salga negativos ... en fin 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️",es,[],[],josisla,0,0,0,"{'user_id': None, 'username': None}","['hermana', 'enfermera', 'contacto', 'colega', 'covid', 'positivo', 'jueves', 'pasado', 'así', 'acuerdo', 'proceso', 'trazabilidad', 'debe', 'cuarentena', 'ergo', 'ahora', 'casa', 'debemos', 'esperar', 'exámenes', 'hmna', 'salga', 'negativos', 'fin']","['hermana', 'enfermero', 'contacto', 'colega', 'covir', 'positivo', 'jueves', 'pasado', 'así', 'acuerdo', 'proceso', 'trazabilidad', 'debe', 'cuarentena', 'ergo', 'ahora', 'casa', 'debemos', 'esperar', 'examen', 'hmna', 'salgar', 'negativos', 'fin']"
1290102123582062594,1596419289000.0,2020-08-02 21:48:09,,"Detalle por comunas de 102 nuevos casos de contagio  de #Covid_19 en la región del Maule  S. Javier 17, Talca 16, Linares 16, Curicó 15, Teno 6, Maule 5, Romeral 4, S. Clemente 4, Pelarco 4, Parral 3, Constitución 2, S. Rafael 2, Retiro 2, Colbún 2, Molina 2, Longaví 1 y Rengo 1  https://t.co/QqOffbhxp2",es,['covid_19'],[],Maule_Informa,0,0,0,"{'user_id': None, 'username': None}","['detalle', 'comunas', '102', 'nuevos', 'casos', 'contagio', 'covid_19', 'región', 'maule', 's', 'javier', '17', 'talca', '16', 'linares', '16', 'curicó', '15', 'teno', '6', 'maule', '5', 'romeral', '4', 's', 'clemente', '4', 'pelarco', '4', 'parral', '3', 'constitución', '2', 's', 'rafael', '2', 'retiro', '2', 'colbún', '2', 'molina', '2', 'longaví', '1', 'rengo', '1']","['detalle', 'comuna', '102', 'nuevo', 'caso', 'contagio', 'covid_19', 'región', 'maule', 's', 'javier', '17', 'talca', '16', 'linar', '16', 'curicó', '15', 'teno', '6', 'maule', '5', 'romeral', '4', 's', 'clemente', '4', 'pelarco', '4', 'parral', '3', 'constitución', '2', 's', 'rafael', '2', 'retiro', '2', 'colbún', '2', 'molina', '2', 'longaví', '1', 'rengo', '1']"
1290099869512634368,1596418752000.0,2020-08-02 21:39:12,,Balance diario de contagios de #COVID_19 a nivel nacional.  🔹 2.081 casos nuevos  🔹 359.731 totales 🔹 1.482 casos con síntomas 🔹 473 casos asintomáticos 🔹 126 no notificados 🔹 75 fallecidos (9.608 en total) 🔹 17.712 activos 🔹 332.411 recuperados Fuente: @ministeriosalud  https://t.co/qejCSKzBuc,es,['covid_19'],[],Maule_Informa,0,0,0,"{'user_id': None, 'username': None}","['balance', 'diario', 'contagios', 'covid_19', 'nivel', 'nacional', '2', '081', 'casos', 'nuevos', '359', '731', 'totales', '1', '482', 'casos', 'síntomas', '473', 'casos', 'asintomáticos', '126', 'notificados', '75', 'fallecidos', '9', '608', 'total', '17', '712', 'activos', '332', '411', 'recuperados', 'fuente']","['balance', 'diario', 'contagio', 'covid_19', 'nivel', 'nacional', '2', '081', 'caso', 'nuevo', '359', '731', 'total', '1', '482', 'caso', 'síntoma', '473', 'caso', 'asintomático', '126', 'notificado', '75', 'fallecido', '9', '608', 'total', '17', '712', 'activo', '332', '411', 'recuperado', 'fuente']"
1290077050280132608,1596413311000.0,2020-08-02 20:08:31,"{'type': 'Point', 'coordinates': [-37.12005, -72.01394]}","🗣Si eres testigo de delitos contra la Salud Pública durante la pandemia por COVID_19, denuncia en forma anónima vía WhatsApp.  #YungayAlDia #LaVitrinaInformativa en Yungay, Chile  https://t.co/4BEMpyvaVA",es,"['yungayaldia', 'lavitrinainformativa']",[],Yungay_AlDia,0,0,0,"{'user_id': None, 'username': None}","['si', 'testigo', 'delitos', 'salud', 'pública', 'pandemia', 'covid_19', 'denuncia', 'forma', 'anónima', 'vía', 'whatsapp', 'yungayaldia', 'lavitrinainformativa', 'yungay', 'chile']","['si', 'testigo', 'delito', 'salud', 'público', 'pandemia', 'covid_19', 'denuncia', 'forma', 'anónimo', 'vía', 'whatsapp', 'yungayaldia', 'lavitrinainformativa', 'yungay', 'chile']"
1290073659990835200,1596412503000.0,2020-08-02 19:55:03,,"por fin mi hermanita está con nosotros, le ganó al covid. Que rico es volver a estar todo juntos en la mesa 🥰",es,[],[],jon_grc,13,0,0,"{'user_id': None, 'username': None}","['fin', 'hermanita', 'ganó', 'covid', 'rico', 'volver', 'juntos', 'mesa']","['fin', 'hermanita', 'ganar', 'covir', 'rico', 'volver', 'junto', 'mesa']"
1290062753747656704,1596409903000.0,2020-08-02 19:11:43,,"La estrategia de aislar pacientes Positivos ha permitido contener avance del Covid. La #RegióndelBiobío cuenta con 15 residencias operativas con 597 pacientes. Disponemos de 907 camas, con una ocupación de 64%. Si ud o un familiar requiere orientación, consulte al fono 800726666.",es,['regióndelbiobío'],[],sgiacamang,17,1,10,"{'user_id': None, 'username': None}","['estrategia', 'aislar', 'pacientes', 'positivos', 'permitido', 'contener', 'avance', 'covid', 'regióndelbiobío', 'cuenta', '15', 'residencias', 'operativas', '597', 'pacientes', 'disponemos', '907', 'camas', 'ocupación', '64', 'si', 'ud', 'familiar', 'requiere', 'orientación', 'consulte', 'fono', '800726666']","['estrategia', 'aislar', 'paciente', 'positivo', 'permitido', 'contener', 'avance', 'covir', 'regióndelbiobío', 'contar', '15', 'residencias', 'operativo', '597', 'paciente', 'disponer', '907', 'cama', 'ocupación', '64', 'si', 'ud', 'familiar', 'requerir', 'orientación', 'consulte', 'fono', '800726666']"
1290039184346898432,1596404283000.0,2020-08-02 17:38:03,"{'type': 'Point', 'coordinates': [-36.97275, -72.93444]}","No volvamos a la normalidad, volvamos a algo mucho mejor... #quedenseencasa #QuédateEnLaCasa #COVID #coronavirus #covid_19 #distanciamientosocial en Hualqui, Bio-Bio, Chile  https://t.co/Yl4mb5ue6E",es,"['quedenseencasa', 'quédateenlacasa', 'covid', 'coronavirus', 'covid_19', 'distanciamientosocial']",[],humberto_hass,0,0,0,"{'user_id': None, 'username': None}","['volvamos', 'normalidad', 'volvamos', 'mejor', 'quedenseencasa', 'quédateenlacasa', 'covid', 'coronavirus', 'covid_19', 'distanciamientosocial', 'hualqui', 'bio', 'bio', 'chile']","['volver', 'normalidad', 'volver', 'mejor', 'quedenseencasa', 'quédateenlacasa', 'covir', 'coronavirus', 'covid_19', 'distanciamientosocial', 'hualqui', 'bio', 'bio', 'chile']"
1290015307117936640,1596399426000.0,2020-08-02 16:17:06,,"@fedecyrulnik Yo también abri twitter hace 10 años, es mejor ser feliz jajaja , ya es mucha angustia gracias al coronavirus 😣",es,[],[],PauliLagos,0,0,0,"{'user_id': '186620277', 'username': 'fedecyrulnik'}","['abri', 'twitter', 'hace', '10', 'años', 'mejor', 'ser', 'feliz', 'jajaja', 'mucha', 'angustia', 'gracias', 'coronavirus']","['abri', 'twitter', 'hace', '10', 'año', 'mejor', 'ser', 'feliz', 'jajaja', 'mucho', 'angustia', 'gracia', 'coronavirus']"
1290018243785056256,1596399291000.0,2020-08-02 16:14:51,"{'type': 'Point', 'coordinates': [-36.7391067, -73.1066579]}","⭕ Buenas tardes a tod@s, informo a la comunidad que a contar de este martes en la noche se establecerá un Cordón Sanitario para Talcahuano. Esperamos que la medida logre atenuar el aumento de contagios por Covid-19…  https://t.co/n83KIanDeE",es,[],[],leocan_portus,0,0,0,"{'user_id': None, 'username': None}","['buenas', 'tardes', 'tod', 'informo', 'comunidad', 'contar', 'martes', 'noche', 'establecerá', 'cordón', 'sanitario', 'talcahuano', 'esperamos', 'medida', 'logre', 'atenuar', 'aumento', 'contagios', 'covid', '19']","['buenas', 'tarde', 'tod', 'informo', 'comunidad', 'contar', 'martes', 'noche', 'establecer', 'cordón', 'sanitario', 'talcahuano', 'esperar', 'medida', 'lograr', 'atenuar', 'aumento', 'contagio', 'covir', '19']"
1290016359494103040,1596398842000.0,2020-08-02 16:07:22,"{'type': 'Point', 'coordinates': [-36.97275, -72.93444]}","#racismoenchile #quedenseencasa #QuédateEnLaCasa #COVID #coronavirus #covid_19 #distanciamientosocial en Hualqui, Bio-Bio, Chile  https://t.co/E1U0yMuKnD",es,"['racismoenchile', 'quedenseencasa', 'quédateenlacasa', 'covid', 'coronavirus', 'covid_19', 'distanciamientosocial']",[],humberto_hass,0,0,0,"{'user_id': None, 'username': None}","['racismoenchile', 'quedenseencasa', 'quédateenlacasa', 'covid', 'coronavirus', 'covid_19', 'distanciamientosocial', 'hualqui', 'bio', 'bio', 'chile']","['racismoenchile', 'quedenseencasa', 'quédateenlacasa', 'covir', 'coronavirus', 'covid_19', 'distanciamientosocial', 'hualqui', 'bio', 'bio', 'chile']"
1290000071879139329,1596394958000.0,2020-08-02 15:02:38,,"Coincidencia? No. Las comunas con mayor tasa de infectados son las más vulnerables, cesantes y con más Campamentos. Dejarlos encerrados es cortarles las manos. Urge solución económica #cuarentena #Covid_19",es,"['cuarentena', 'covid_19']",[],cristhianlagos,2,1,2,"{'user_id': None, 'username': None}","['coincidencia', 'comunas', 'mayor', 'tasa', 'infectados', 'vulnerables', 'cesantes', 'campamentos', 'dejarlos', 'encerrados', 'cortarles', 'manos', 'urge', 'solución', 'económica', 'cuarentena', 'covid_19']","['coincidencia', 'comuna', 'mayor', 'tasa', 'infectado', 'vulnerable', 'cesante', 'campamento', 'dejarlos', 'encerrado', 'cortarles', 'mano', 'urge', 'solución', 'económico', 'cuarentena', 'covid_19']"
1289996172887646208,1596394029000.0,2020-08-02 14:47:09,,"Compartimos balance Covid-19, actualización datos al  1 de agosto, 21:00 horas.  https://t.co/e3Q6Eo4Wcg",es,[],[],SSMaule,1,0,2,"{'user_id': None, 'username': None}","['compartimos', 'balance', 'covid', '19', 'actualización', 'datos', '1', 'agosto', '21', '00', 'horas']","['compartir', 'balance', 'covir', '19', 'actualización', 'dato', '1', 'agosto', '21', '00', 'horas']"
1289977137319915520,1596389490000.0,2020-08-02 13:31:30,,Buenas tardes a todos menos a los odiosos como el bicho covid-19  https://t.co/LXkbH1m3Av,es,[],[],Joselyn79876775,1,0,0,"{'user_id': None, 'username': None}","['buenas', 'tardes', 'menos', 'odiosos', 'bicho', 'covid', '19']","['buenas', 'tarde', 'menos', 'odioso', 'bicho', 'covir', '19']"
1289973164139634688,1596388543000.0,2020-08-02 13:15:43,,"Seremi de Salud Marlenne Durán junto al intendente Juan Eduardo Prieto, el Seremi de Gobierno Jorge Guzmán y el general Hugo Lopresti, recorrieron la feria de las pulgas de Talca para  supervisar la aplicación de medidas de prevención Covid-19 en el lugar.  #CuidemonosEntreTodos  https://t.co/gDWQ5vFzse",es,['cuidemonosentretodos'],[],SeremiSaludM,0,0,1,"{'user_id': None, 'username': None}","['seremi', 'salud', 'marlenne', 'durán', 'junto', 'intendente', 'juan', 'eduardo', 'prieto', 'seremi', 'gobierno', 'jorge', 'guzmán', 'general', 'hugo', 'lopresti', 'recorrieron', 'feria', 'pulgas', 'talca', 'supervisar', 'aplicación', 'medidas', 'prevención', 'covid', '19', 'lugar', 'cuidemonosentretodos']","['seremi', 'salud', 'marlenne', 'durán', 'junto', 'intendente', 'juan', 'eduardo', 'prieto', 'seremi', 'gobierno', 'jorge', 'guzmán', 'general', 'hugo', 'lopresti', 'recorrer', 'feria', 'pulga', 'talca', 'supervisar', 'aplicación', 'medido', 'prevención', 'covir', '19', 'lugar', 'cuidemonosentretodos']"
1289966934977474560,1596387058000.0,2020-08-02 12:50:58,,👀 Columna de #CarlosSaavedraRector #UdeC importante para diagnóstico y detección #Covid Experimento liderado por #CarolinaDelgado de la #UdeC permitiría examen en solo 30 segundos 🌈  https://t.co/XM5ZDXQ0u8,es,"['carlossaavedrarector', 'udec', 'covid', 'carolinadelgado', 'udec']",[],PauPazRincon,1,0,0,"{'user_id': None, 'username': None}","['columna', 'carlossaavedrarector', 'udec', 'importante', 'diagnóstico', 'detección', 'covid', 'experimento', 'liderado', 'carolinadelgado', 'udec', 'permitiría', 'examen', 'solo', '30', 'segundos']","['columna', 'carlossaavedrarector', 'udec', 'importante', 'diagnóstico', 'detección', 'covir', 'experimento', 'liderado', 'carolinadelgado', 'udec', 'permitir', 'examen', 'solo', '30', 'segundo']"
1289951820828172291,1596383454000.0,2020-08-02 11:50:54,,"💪 Para seguir apoyando a nuestra sociedad civil en sus diversos proyectos contra el Coronavirus, firmamos con apoyo del @corenuble los convenios para otras 111 iniciativas, por un monto superior a los $297 millones, llegando a 220 de los 271 proyectos considerados.  https://t.co/i7vxCt0Rfl",es,[],[],martinarrau,25,3,5,"{'user_id': None, 'username': None}","['seguir', 'apoyando', 'sociedad', 'civil', 'diversos', 'proyectos', 'coronavirus', 'firmamos', 'apoyo', 'convenios', '111', 'iniciativas', 'monto', 'superior', '297', 'millones', 'llegando', '220', '271', 'proyectos', 'considerados']","['seguir', 'apoyar', 'sociedad', 'civil', 'diverso', 'proyecto', 'coronavirus', 'firmar', 'apoyo', 'convenio', '111', 'iniciativo', 'monto', 'superior', '297', 'millón', 'llegar', '220', '271', 'proyecto', 'considerado']"
1289901489461354501,1596371454000.0,2020-08-02 08:30:54,"{'type': 'Point', 'coordinates': [-36.97275, -72.93444]}",Muy #acuario #acuarioelmejorsignoterricola #horoscopo #horoscoponegro #horoscoponegroacuario #quedenseencasa #QuédateEnLaCasa #COVID #coronavirus #covid_19 #distanciamientosocial #meandmyself #singleandreadytomingle…  https://t.co/5aWp2nRUTR,und,"['acuario', 'acuarioelmejorsignoterricola', 'horoscopo', 'horoscoponegro', 'horoscoponegroacuario', 'quedenseencasa', 'quédateenlacasa', 'covid', 'coronavirus', 'covid_19', 'distanciamientosocial', 'meandmyself', 'singleandreadytomingle']",[],humberto_hass,0,0,0,"{'user_id': None, 'username': None}","['acuario', 'acuarioelmejorsignoterricola', 'horoscopo', 'horoscoponegro', 'horoscoponegroacuario', 'quedenseencasa', 'quédateenlacasa', 'covid', 'coronavirus', 'covid_19', 'distanciamientosocial', 'meandmyself', 'singleandreadytomingle']","['acuario', 'acuarioelmejorsignoterricola', 'horoscopo', 'horoscoponegro', 'horoscoponegroacuario', 'quedenseencasa', 'quédateenlacasa', 'covir', 'coronavirus', 'covid_19', 'distanciamientosocial', 'meandmyself', 'singleandreadytomingle']"
1289739666309013504,1596336961000.0,2020-08-01 22:56:01,,"@sol_ci_ta Cuando nos dormimos y despertamos en otro mundo diferente 😷😔 🏕 si nos cuidamos juntos venceremos el coronavirus ,sin olvidar quienes se fueron para siempre, mis respetos para quienes perdieron sus seres queridos !!!😥🙏",es,[],[],Soniamar1954,1,0,0,"{'user_id': '313723865', 'username': 'sol_ci_ta'}","['_ci_ta', 'dormimos', 'despertamos', 'mundo', 'diferente', 'si', 'cuidamos', 'juntos', 'venceremos', 'coronavirus', 'olvidar', 'siempre', 'respetos', 'perdieron', 'seres', 'queridos']","['_', 'dormir', 'despertamos', 'mundo', 'diferente', 'si', 'cuidar', 'junto', 'venceremos', 'coronavirus', 'olvidar', 'siempre', 'respeto', 'perder', 'ser', 'querido']"
1289756201593511937,1596336815000.0,2020-08-01 22:53:35,"{'type': 'Point', 'coordinates': [-35.4333, -71.6667]}","#labarcarocco #puertocrea #talcaparisylondres #talca #canon6d #streetstyle #cuarentena #coronavírus #invierno #poncho en Talca, Chile  https://t.co/e4AzbScxnS",es,"['labarcarocco', 'puertocrea', 'talcaparisylondres', 'talca', 'canon6d', 'streetstyle', 'cuarentena', 'coronavírus', 'invierno', 'poncho']",[],hlabarca,0,0,0,"{'user_id': None, 'username': None}","['labarcarocco', 'puertocrea', 'talcaparisylondres', 'talca', 'canon6d', 'streetstyle', 'cuarentena', 'coronavírus', 'invierno', 'poncho', 'talca', 'chile']","['labarcarocco', 'puertocrea', 'talcaparisylondres', 'talca', 'canon6d', 'streetstyle', 'cuarentena', 'coronavírus', 'invierno', 'poncho', 'talca', 'chile']"
1289743999310299136,1596333906000.0,2020-08-01 22:05:06,,🌐 https://t.co/zaneQn1W1L  #Derecho #Abogado #Lawyer #Abogados #Legal #Juridico #Judicial #UDEC #Attorney #Chile #Chillan #Temis #Covid #Ñuble #Covid19 #Coronavirus #Ley #Justicia #Juicio #Coach #Asesoria #AsesoriaLegal #DerechoCivil #Civil #DerechoDeFamilia #Familia #Divorcio  https://t.co/IzqpcdmURz,und,"['derecho', 'abogado', 'lawyer', 'abogados', 'legal', 'juridico', 'judicial', 'udec', 'attorney', 'chile', 'chillan', 'temis', 'covid', 'ñuble', 'covid19', 'coronavirus', 'ley', 'justicia', 'juicio', 'coach', 'asesoria', 'asesorialegal', 'derechocivil', 'civil', 'derechodefamilia', 'familia', 'divorcio']",[],TemisAbogado,0,0,0,"{'user_id': None, 'username': None}","['derecho', 'abogado', 'lawyer', 'abogados', 'legal', 'juridico', 'judicial', 'udec', 'attorney', 'chile', 'chillan', 'temis', 'covid', 'ñuble', 'covid19', 'coronavirus', 'ley', 'justicia', 'juicio', 'coach', 'asesoria', 'asesorialegal', 'derechocivil', 'civil', 'derechodefamilia', 'familia', 'divorcio']","['derecho', 'abogado', 'lawyer', 'abogado', 'legal', 'juridico', 'judicial', 'udec', 'attorney', 'chile', 'chillan', 'temis', 'covir', 'ñuble', 'covid19', 'coronavirus', 'ley', 'justicia', 'juicio', 'coach', 'asesoria', 'asesorialegal', 'derechocivil', 'civil', 'derechodefamilia', 'familia', 'divorcio']"
1289668908081991680,1596316003000.0,2020-08-01 17:06:43,,"TRABAJO CONJUNTO CON BRIGADA DE EMERGENCIA AGÜITA DE LA PERDIZ  La Brigada de Emergencia de este sector puso un dispensador de agua, alcohol gel y jabón.  Cruz Roja indicó el lavado de manos, entregó mascarillas reutilizables y un diptico con información referente a la COVID-19  https://t.co/6gF5q9fpcG",es,[],[],CruzRojaConce,0,0,0,"{'user_id': None, 'username': None}","['trabajo', 'conjunto', 'brigada', 'emergencia', 'agüita', 'perdiz', 'brigada', 'emergencia', 'sector', 'puso', 'dispensador', 'agua', 'alcohol', 'gel', 'jabón', 'cruz', 'roja', 'indicó', 'lavado', 'manos', 'entregó', 'mascarillas', 'reutilizables', 'diptico', 'información', 'referente', 'covid', '19']","['trabajo', 'conjunto', 'brigada', 'emergencia', 'agüita', 'perdiz', 'brigada', 'emergencia', 'sector', 'poner', 'dispensador', 'agua', 'alcohol', 'gel', 'jabón', 'cruz', 'rojo', 'indicar', 'lavado', 'mano', 'entregar', 'mascarillas', 'reutilizables', 'diptico', 'información', 'referente', 'covir', '19']"
1289667378607845376,1596315638000.0,2020-08-01 17:00:38,,"MITOS SOBRE EL CORONAVIRUS, COVID-19 📌  Cruz Roja Concepción comparte con ustedes algunas preguntas y respuestas sobre la COVID-19.  #CruzRoja #Chile #covid19  https://t.co/t9o3K87KSo",es,"['cruzroja', 'chile', 'covid19']",[],CruzRojaConce,1,0,1,"{'user_id': None, 'username': None}","['mitos', 'coronavirus', 'covid', '19', 'cruz', 'roja', 'concepción', 'comparte', 'ustedes', 'preguntas', 'respuestas', 'covid', '19', 'cruzroja', 'chile', 'covid19']","['mito', 'coronavirus', 'covir', '19', 'cruz', 'rojo', 'concepción', 'compartir', 'ustedes', 'preguntas', 'respuesta', 'covir', '19', 'cruzroja', 'chile', 'covid19']"
1289651580208164864,1596311871000.0,2020-08-01 15:57:51,"{'type': 'Point', 'coordinates': [-35.96382, -71.68742]}","El #coronavirus no reúne las condiciones para dejar de ser tan sexy 🙈😜😝 QUE TENGAN UN EXCELENTE AGOSTO!!! 👍 #Chile #ChileGram #InstaChile #Like #LikeMe #LikeForLike #Like4Like #LikeGram #InstaLike en Longaví, Chile  https://t.co/LCyVjHWn8Q",es,"['coronavirus', 'chile', 'chilegram', 'instachile', 'like', 'likeme', 'likeforlike', 'like4like', 'likegram', 'instalike']",[],maripi_longavi,0,0,0,"{'user_id': None, 'username': None}","['coronavirus', 'reúne', 'condiciones', 'dejar', 'ser', 'tan', 'sexy', 'excelente', 'agosto', 'chile', 'chilegram', 'instachile', 'like', 'likeme', 'likeforlike', 'like4like', 'likegram', 'instalike', 'longaví', 'chile']","['coronavirus', 'reunir', 'condición', 'dejar', 'ser', 'tan', 'sexy', 'excelente', 'agosto', 'chile', 'chilegram', 'instachile', 'like', 'likeme', 'likeforlike', 'like4like', 'likegram', 'instalike', 'longaví', 'chile']"
1289646853756080128,1596310745000.0,2020-08-01 15:39:05,,"Voy a salir a webear, si ya se acabó el covid",es,[],[],ClaudioTomasU,2,1,0,"{'user_id': None, 'username': None}","['voy', 'salir', 'webear', 'si', 'acabó', 'covid']","['ir', 'salir', 'webear', 'si', 'acabar', 'covir']"
1289638809261551617,1596308827000.0,2020-08-01 15:07:07,"{'type': 'Point', 'coordinates': [-36.97275, -72.93444]}","#diadelapachamama #quedenseencasa #QuédateEnLaCasa #COVID #coronavirus #covid_19 #distanciamientosocial en Hualqui, Bio-Bio, Chile  https://t.co/lYJDnVaUuI",es,"['diadelapachamama', 'quedenseencasa', 'quédateenlacasa', 'covid', 'coronavirus', 'covid_19', 'distanciamientosocial']",[],humberto_hass,0,0,0,"{'user_id': None, 'username': None}","['diadelapachamama', 'quedenseencasa', 'quédateenlacasa', 'covid', 'coronavirus', 'covid_19', 'distanciamientosocial', 'hualqui', 'bio', 'bio', 'chile']","['diadelapachamama', 'quedenseencasa', 'quédateenlacasa', 'covir', 'coronavirus', 'covid_19', 'distanciamientosocial', 'hualqui', 'bio', 'bio', 'chile']"
1289637809968488448,1596308588000.0,2020-08-01 15:03:08,,"Detalle por comunas de contagio de #Covid_19 en la región del Maule  Curicó 15, Talca 9, San Javier 4, Linares 4, Pelarco 4, Longaví 3, Colbún 3, Teno 3, Romeral 3, San Clemente 2, Maule 2, Cauquenes 2, Curepto 2, Constitución 2, Yerbas Buenas 1 y Molina 1  Fuente: @SeremiSaludM  https://t.co/RK5kBYZLz9",es,['covid_19'],[],Maule_Informa,0,0,0,"{'user_id': None, 'username': None}","['detalle', 'comunas', 'contagio', 'covid_19', 'región', 'maule', 'curicó', '15', 'talca', '9', 'san', 'javier', '4', 'linares', '4', 'pelarco', '4', 'longaví', '3', 'colbún', '3', 'teno', '3', 'romeral', '3', 'san', 'clemente', '2', 'maule', '2', 'cauquenes', '2', 'curepto', '2', 'constitución', '2', 'yerbas', 'buenas', '1', 'molina', '1', 'fuente']","['detalle', 'comuna', 'contagio', 'covid_19', 'región', 'maule', 'curicó', '15', 'talca', '9', 'san', 'javier', '4', 'linar', '4', 'pelarco', '4', 'longaví', '3', 'colbún', '3', 'teno', '3', 'romeral', '3', 'san', 'clemente', '2', 'maule', '2', 'cauquenes', '2', 'curepto', '2', 'constitución', '2', 'yerbas', 'buenas', '1', 'molina', '1', 'fuente']"
1289633259236646913,1596307503000.0,2020-08-01 14:45:03,,Balance para hoy sábado 1 de agosto sobre #COVID_19 en la región del Maule.  La @SeremiSaludM confirma 60 nuevos casos reportados en las últimas 24 horas.  https://t.co/3vAgUSSYes,es,['covid_19'],[],Maule_Informa,0,0,0,"{'user_id': None, 'username': None}","['balance', 'hoy', 'sábado', '1', 'agosto', 'covid_19', 'región', 'maule', 'confirma', '60', 'nuevos', 'casos', 'reportados', 'últimas', '24', 'horas']","['balance', 'hoy', 'sábado', '1', 'agosto', 'covid_19', 'región', 'maule', 'confirmar', '60', 'nuevo', 'caso', 'reportado', 'ulterior', '24', 'horas']"
1289630239992057859,1596306784000.0,2020-08-01 14:33:04,,@SeremiSalud16 sería genial si ustedes cómo seremi de salud publicarán todos los días los índices de contagio covid-19 en Chillan y la región de Ñuble. O es muy tonto lo que estoy diciendo??🙄,es,[],[],Joselyn79876775,0,0,0,"{'user_id': '1038139615637643265', 'username': 'SeremiSalud16'}","['genial', 'si', 'ustedes', 'cómo', 'seremi', 'salud', 'publicarán', 'días', 'índices', 'contagio', 'covid', '19', 'chillan', 'región', 'ñuble', 'tonto', 'diciendo']","['genial', 'si', 'ustedes', 'cómo', 'seremi', 'salud', 'publicar', 'día', 'índices', 'contagio', 'covir', '19', 'chillan', 'región', 'ñuble', 'tonto', 'diciendo']"
1289624137938264066,1596305329000.0,2020-08-01 14:08:49,,#Medios @DiarioConce Dos investigadoras de la UdeC estudiarán alcances del Covid-19 #CienciaUdeC Académicas @Cs_Biolog_UdeC recibieron financiamiento del Fondo de Investigación Científica Covid-19 del @min_ciencia  https://t.co/vn7TqhqLNc  https://t.co/xFli9ffshb,es,"['medios', 'cienciaudec']",[],Ciencia_UdeC,12,0,7,"{'user_id': None, 'username': None}","['medios', 'dos', 'investigadoras', 'udec', 'estudiarán', 'alcances', 'covid', '19', 'cienciaudec', 'académicas', '_biolog_udec', 'recibieron', 'financiamiento', 'fondo', 'investigación', 'científica', 'covid', '19', '_ciencia']","['medio', 'dos', 'investigadora', 'udec', 'estudiar', 'alcances', 'covir', '19', 'cienciaudec', 'académico', '_', 'recibir', 'financiamiento', 'fondo', 'investigación', 'científico', 'covir', '19', '_']"
